path	sentence	gender	name	class
214_21.wav	pe la Drobeta-Turnu Severin și Râmnicu Vâlcea, o să mai plouă puțin și după ce se lasă noaptea,	masc	Florin Busuioc	negativ
218_8.wav	Temperaturile se duc până în optsprezece grade pe la Tulcea, la Constanța e mai răcoare, paisprezece grade.	masc	Florin Busuioc	pozitiv
275_24.wav	și la noapte cerul se degajează treptat. În schimb, în Sud vremea rămâne călduroasă și astăzi.	masc	Florin Busuioc	pozitiv
386_13.wav	iar în zonele înnalte de munte, vântul viscolește ninsoarea sau spulberă zăpada depusă cu viteze de cincizeci-șaptezeci de kilometri pe oră,	masc	Florin Busuioc	negativ
16_10.wav	În nordul Transilvaniei și în Maramureș, e foarte plăcută vremea în prima parte a zilei, după care de seară și la noapte se adună norii și apar și pe aici câteva averse.	masc	Florin Busuioc	pozitiv
97_19.wav	În zona Bucovinei însă și pe la munte vor fi câteva reprize de ploaie.	masc	Florin Busuioc	negativ
357_30.wav	În sudul țării avem și înnorări, avem și ploi în zona de deal, temperaturile scad,	masc	Florin Busuioc	negativ
222_35.wav	Maximele se opresc pe la optsprezece grade pe la Râmnicu Vâlcea și cam la fel va fi vremea și în sudul țării.	masc	Florin Busuioc	pozitiv
99_12.wav	Și în jumătatea nordică a Moldovei și în zona Bucovinei se face mai cald decât ieri.	masc	Florin Busuioc	pozitiv
366_7.wav	Nici vântul nu pune probleme, iar temperaturile urcă până la zece grade în Bărăgan.	masc	Florin Busuioc	pozitiv
152_12.wav	și cincisprezece grade prin dealurile de vest.	masc	Cosmin Stan	pozitiv
182_27.wav	e posibil să picure puțin, în Oltenia e soare în prima parte a zilei,	masc	Florin Busuioc	pozitiv
43_12.wav	Temperaturile cresc, pe la amiază vor fi peste treizeci de grade în aproape toată provincia.	masc	Florin Busuioc	pozitiv
327_19.wav	Nici în Transilvania nu prea zărim soarele și e posibil să picure trecător.	masc	Cosmin Stan	negativ
198_21.wav	În plus, la altitudini mari, poate fi lapoviță chiar minsoare,	masc	Florin Busuioc	negativ
152_1.wav	Astăzi, temperaturile continuă să crească și se vor apropia de valorile normale.	masc	Cosmin Stan	pozitiv
393_9.wav	La noapte mai vin ceva ninsori în centrul, în sudul și în estul României.	masc	Cosmin Stan	negativ
1_47.wav	Crește și disconfortul termic, atmosferă înăbușitoare.	masc	Florin Busuioc	negativ
255_11.wav	Și în nordul Transilvaniei și în Maramureș urmează o zi neplăcută, foarte neplăcută, cerul e acoperit, precipitații sub toate formele, mult mai frig decât ar fi normal.	masc	Florin Busuioc	negativ
222_16.wav	Însă la malul mării doar treisprezece grade. Acolo e mai răcoare un pic.	masc	Florin Busuioc	pozitiv
333_17.wav	Temperaturile cresc ușor și vremea devine călduroasă pentru momentul acesta al anului.	masc	Florin Busuioc	pozitiv
3_38.wav	Spre dimineață douăzeci de grade, noaptea e senină.	masc	Florin Busuioc	pozitiv
53_12.wav	Dacă aveți de circulat în județul Harghita să aveți mare grijă pentru că e periculos.	masc	Florin Busuioc	negativ
230_24.wav	Mai cald un pic se face, la amiază se ating douăzeci, poate chiar douăzeci și unu de grade prin zona Giurgiului.	masc	Florin Busuioc	pozitiv
214_9.wav	Cerul e acoperit de nori, multă ploaie, temperaturile sunt modeste pentru perioada aceasta, vântul bate cam nervos și pe aici,	masc	Florin Busuioc	negativ
20_3.wav	Astăzi, să știți că se încălzește foarte tare pe vest și pe sud. Amiaza aduce caniculă în unele zone	masc	Florin Busuioc	pozitiv
5_4.wav	Vântul are intensificări ușoare în Dobrogea, iar maximele se încadrează între douăzeci și opt de grade pe litoral și treizeci și opt de grade în Lunca Dunării.	masc	Cosmin Stan	negativ
180_13.wav	Vestul țării are vreme foarte caldă, temperaturile urcă la douăzeci și cinci de grade Celsius,	masc	Florin Busuioc	pozitiv
43_29.wav	pe aici se înmulțesc norii și vin mai multe serii de averse consistente.	masc	Florin Busuioc	negativ
166_36.wav	iar la noapte se mai risipesc norii și minim ajunge pe la șapte grade.	masc	Florin Busuioc	pozitiv
295_31.wav	Dimineața s-ar putea să fie ceață pe văi și în depresiuni, iar la noapte apar ceva înnorări în masivele vestice.	masc	Cosmin Stan	negativ
386_19.wav	Maximele ajung cu greu la zero grade, dar la Deva sub minus două la noapte, temperaturile și pe aici coboară pe la Deva la minus treisprezece grade,	masc	Florin Busuioc	negativ
360_15.wav	și prin cele estice. La altitudini mari, vântul viscolește din soarea cu rafale de peste o sută zece kilometri pe oră.	masc	Cosmin Stan	negativ
92_23.wav	În sudul României avem o zi superbă cu soare, în cea mai mare parte a zilei va fi soare, nu sunt semne de ploaie deloc, însă vântul bate cam nervos și după prânz vor fi undeva pe la douăzeci și șapte de grade.	masc	Florin Busuioc	pozitiv
275_1.wav	Doar pe partea sud-estică mai avem temperaturi foarte ridicate, până în douăzeci și trei de grade,	masc	Florin Busuioc	pozitiv
162_26.wav	Un grad în Ceahlău, patru în Semenic, șapte la Păltiniș, nouă la Predeal, la Stâna de Vale, douăsprezece grade.	masc	Florin Busuioc	pozitiv
48_2.wav	Avem și condiții de grindină și se face mai răcoare decât ar fi normal la final de iunie.	masc	Florin Busuioc	negativ
267_20.wav	În Transilvania este foarte frig la începutul zilei, mai ales în zona depresionară,	masc	Florin Busuioc	negativ
26_19.wav	În sudul țării căldura se mai domolește față de ieri când am avut treizeci și trei - treizeci și patru de grade.	masc	Cosmin Stan	pozitiv
182_33.wav	Și la București tot vreme superbă, frumoasă, temperaturile sunt foarte agreabile,	masc	Florin Busuioc	pozitiv
13_18.wav	La Bacău e cel mai cald, treizeci și cinci de grade.	masc	Florin Busuioc	pozitiv
243_25.wav	La noapte scăpăm de ploi și norii se împrăștie ușor, la București tot așa, vreme rece, temperaturile sunt de martie, unsprezece grade în termometre la prânz	masc	Florin Busuioc	pozitiv
61_24.wav	tot treizeci și patru de grade la umbră, un stres termic foarte pronunțat, după masă avem ceva înnorări, dar nu sunt semne de ploaie, se pare, la noapte se înseninează complet, iată, și temperatura, din nou spre dimineață, ajunge la nouăsprezece grade,	masc	Florin Busuioc	negativ
101_6.wav	Noaptea ne aduce vreme bună în cea mai mare parte a țării. Doar în sud-vest și pe la munte mai apar ceva înnorări, poate și o ploaie de scurtă durată.	masc	Cosmin Stan	pozitiv
279_15.wav	O să plouă în următoarele ore, se întețește și vântul, iar maximele nu mai trec de paisprezece-cincisprezece grade.	masc	Cosmin Stan	negativ
152_18.wav	dar pe crestele Meridionalilor și în sudul Banatului vor fi rafale de optzeci-nouăzeci de kilometri pe oră.	masc	Cosmin Stan	negativ
168_20.wav	În rest, vreme ceva mai bună și un pic de soare și poate câțiva stropi de ploaie.	masc	Florin Busuioc	pozitiv
267_3.wav	Maximele pleacă de pe la șapte grade la Miercurea Ciuc și vor ajunge pe la șaisprezece grade în sudvestul țării, pe la Calafat.	masc	Florin Busuioc	pozitiv
119_9.wav	Pentru județul Harghita aici, vizibilitatea este sub cincizeci de metri. Mare atenție dacă aveți de circulat prin zonă.	masc	Florin Busuioc	negativ
30_30.wav	La munte, atmosfera e cam instabilă, se face răcoare, se intensifică vântul, apar ploi torențiale, cincizeci de litri de apă pe metru pătrat,	masc	Florin Busuioc	negativ
128_1.wav	Mai pe după masă vin ploi și la munte și prin zona Dobrogei.	masc	Florin Busuioc	negativ
3_25.wav	Mai pe seară plouă puțin prin Crișana și prin zona înaltă,	masc	Florin Busuioc	negativ
8_5.wav	După amiaza și seara în zona Meridionalilor, poate și prin regiunile sudice, mai vin câțiva stropi de ploaie.	masc	Cosmin Stan	negativ
333_4.wav	În centru, nord, în vest, avem până la paisprezece grade la Baia Mare.	masc	Florin Busuioc	pozitiv
61_26.wav	Semenic, Păltiniș douăzeci și unu, douăzeci și patru la Predeal, la Stâna de Vale douăzeci și cinci. La mare e soare în cea mai mare parte a zilei, avem douăzeci și cinci până la douăzeci și șapte de grade în Vamă, e cel mai răcoare,	masc	Florin Busuioc	pozitiv
78_21.wav	În vestul țării nu prea vedem soarele.	masc	Florin Busuioc	negativ
125_23.wav	La București, astăzi, avem soare în prima parte a zilei, dar mai târziu se adună norii de ploaie, se mai răcorește un pic, maximă de douăzeci și șase de grade.	masc	Florin Busuioc	negativ
272_40.wav	Cel mult zece grade la Ploiești, Alexandria și Giurgiu. La București se răcește foarte tare.	masc	Florin Busuioc	negativ
351_10.wav	În nordul Transilvaniei și în Maramureș e schimbătoare vremea, e un pic mai rece decât a fost ieri, poate că o să și picure puțin în zona Transilvaniei,	masc	Florin Busuioc	negativ
372_23.wav	Avem un pic de ceață pe la câmpie, dar mai târziu iese soarele.	masc	Florin Busuioc	pozitiv
85_15.wav	În Maramureș se mai răcește, iar maximele ajung cu greu la douăzeci și șase de grade.	masc	Cosmin Stan	negativ
97_30.wav	În Transilvania dimineața e cam rece, mai ales în zona depresionară.	masc	Florin Busuioc	negativ
90_39.wav	Vânt cu intensificări ușoare în prima parte a zilei, iar apa mării va avea undeva între douăzeci și douăzeci și două de grade Celsius.	masc	Florin Busuioc	negativ
190_6.wav	Ziua arată bine, e însorită, sunt temperaturi mai scăzute decât normalul la aceste perioade, cel mult șaisprezece grade pe la Tulcea.	masc	Florin Busuioc	pozitiv
275_25.wav	Temperaturi de nouăsprezece grade pot fi prin zona Giurgiului.	masc	Florin Busuioc	pozitiv
325_21.wav	Și în ținuturile sudice avem o zi destul de plăcută, cu soare și ceva înnorări în apropierea serii.	masc	Cosmin Stan	pozitiv
186_22.wav	Cam la fel va fi și în ținuturile sudice, soare în prima parte a zilei, înnorări și averse locale mai târziu,	masc	Cosmin Stan	negativ
283_25.wav	Vântul e domol și la amiază se ating douăzeci, poate chiar douăzeci și unu de grade.	masc	Florin Busuioc	pozitiv
218_26.wav	Vântul continuă să agite atmosfera și temperaturile rămân la valori scăzute pentru momentul acesta al anului.	masc	Florin Busuioc	negativ
374_3.wav	Cam înnorat în prima parte a zilei, avem și ceva condiții de lapoviță sau ploaie.	masc	Florin Busuioc	negativ
26_6.wav	Și mai sus în Moldova sudică și în nordul Munteniei se intensifică vântul, mai apar ceva înnorări și ploi de scurtă durată și se face mai răcoare decât ieri.	masc	Cosmin Stan	negativ
330_15.wav	Maxime undeva până în zece grade la Târgu Mureș și până la ora zece județul Harghita are cod galben de ceață densă,	masc	Florin Busuioc	negativ
138_9.wav	și ajung tot pe la douăzeci și șapte de grade, pe la Galați, Brăila, e vreme frumoasă,	masc	Florin Busuioc	pozitiv
349_18.wav	Tot acolo în zona montană înaltă se intensifică și vântul, iar în vestul provinciei parcă apare puțin soarele prin zona Târgu Mureș.	masc	Florin Busuioc	pozitiv
85_11.wav	Temperaturile scad față de ziua trecută și se opresc la douăzeci și opt de grade.	masc	Cosmin Stan	pozitiv
20_20.wav	și se pot strânge cantități mari de apă.	masc	Florin Busuioc	negativ
48_0.wav	Astăzi ploile se extind pe jumătatea sud-estică, o să plouă trecător și în cealalte zone.	masc	Florin Busuioc	negativ
92_13.wav	Pot să se strângă peste douăzeci de litri de apă pe metrul pătrat.	masc	Florin Busuioc	negativ
71_8.wav	Se vor strânge cantități mari de apă într-un timp foarte scurt și se pot produce vijelii.	masc	Cosmin Stan	negativ
78_27.wav	Sunt și descărcări electrice, căderi de grindină și vântul bate tare pe timpul ploilor,	masc	Florin Busuioc	negativ
141_30.wav	În sudul țării soare, nori, poate că vine și o ploaie scurtă, așa de scurtă, durată și pe spații mici.	masc	Florin Busuioc	negativ
110_3.wav	Aici continuă să fie vreme frumoasă, temperaturile se apropie de treizeci de grade, în Bărăgan sunt douăzeci și nouă, pe la Slobozia, Călărași, e posibil să atingă chiar treizeci.	masc	Florin Busuioc	pozitiv
243_12.wav	Astăzi apare puțin soarele, se face un pic mai cald ca ieri, vor fi opt grade pe la Iași	masc	Florin Busuioc	pozitiv
166_17.wav	Așa că nu sunt mai mult de șaisprezece grade pe la Baia Mare.	masc	Florin Busuioc	pozitiv
386_9.wav	În Moldova sudică și în nordul Munteniei, temperaturile rămân negative în cea mai mare parte a zilei,	masc	Florin Busuioc	negativ
343_26.wav	Și vântul bate nervos, se răcește față de ieri. Cel mult zece grade pe la Deva.	masc	Florin Busuioc	negativ
372_13.wav	Mai sus, în Moldova sudică și nordul Munteniei, tot așa vreme caldă, din când în când se adună norii,	masc	Florin Busuioc	pozitiv
380_13.wav	Soare și vreme rece și în vestul țării, maximele parcă sunt un pic mai scăzute decât ieri, se opresc pe la două-trei grade, poate, pe la Arad și Timișoara.	masc	Florin Busuioc	negativ
99_22.wav	Mai târziu vin însă și ploile și tot despre averse, descărcări electrice cu grindină vorbim.	masc	Florin Busuioc	negativ
81_24.wav	Apar averse care pot să aducă cantități foarte mari de apă în intervale scurte de timp.	masc	Florin Busuioc	negativ
277_8.wav	Vremea se răcește și în jumătatea nordică a Moldovei și în Bucovina.	masc	Cosmin Stan	negativ
316_13.wav	Și pe aici, maxim, le ajung pe la optsprezece grade în zona Oradei, iar ploile continuă și la noapte.	masc	Florin Busuioc	negativ
1_3.wav	Maximele pleacă de la treizeci de grade prin zona Transilvaniei și prin Bucovina, pe la Cluj, pe la Suceava.	masc	Florin Busuioc	pozitiv
45_32.wav	Văd că și la Ploiești e foarte bine. Avem cer senin în cea mai mare parte zilei, un vânt liniștit.	masc	Florin Busuioc	pozitiv
180_30.wav	iar la Stâna de Vale șaisprezece grade.	masc	Florin Busuioc	pozitiv
272_12.wav	Se vor atinge cel mult unsprezece grade. Probabil că va și picura trecător pe aici.	masc	Florin Busuioc	negativ
162_21.wav	Se încălzește un pic și pe aici, pe la Giurgiu, ajungem cu temperaturile pe la optsprezece grade.	masc	Florin Busuioc	pozitiv
48_1.wav	Pot să se strângă, atenție, douăzeci și cinci de litri de apă pe metru pătrat.	masc	Florin Busuioc	negativ
74_28.wav	În prima parte a zilei s-ar putea să picure trecător, spre seara atmosfera devine instabilă și sunt șanse mari de averse.	masc	Cosmin Stan	negativ
275_8.wav	Temperaturi de douăzeci-douăzeci și unu de grade chiar pe la Brăila. Soarele se arată în prima parte a zilei, după aceea crește instabilitatea.	masc	Florin Busuioc	negativ
138_26.wav	Iar temperaturile se duc până în douăzeci și cinci de grade pe la Târgu Jiu.	masc	Florin Busuioc	pozitiv
239_16.wav	Se înnorează din când în când, iar în Banat apar și câteva reprize de ploaie.	masc	Cosmin Stan	negativ
186_21.wav	S-ar putea să fie și tunete și fulgere, iar temperaturile în creștere față de ieri vor atinge douăzeci și unu grade.	masc	Cosmin Stan	negativ
180_2.wav	până la douăzeci și patru, chiar douăzeci și cinci de grade în zona Olteniei, Banatului și Crișanei.	masc	Florin Busuioc	pozitiv
351_4.wav	În Dobrogea și în Bărăgan găsim o atmosferă așa schimbătoare, poate și câteva ploi slabe mai către seară și după ce se lasă noaptea.	masc	Florin Busuioc	negativ
168_22.wav	Temperaturile vor ajunge în vestul provinciei, pe la Sibiu la optsprezece grade, iar ploile o să apară în toată provincia.	masc	Florin Busuioc	negativ
138_36.wav	Vântul bate destul de nervos pe creste	masc	Florin Busuioc	negativ
174_32.wav	Se arată și soarele pe timpul zilei, vântul se oprește la moderat, douăsprezece grade în Ceahlău și în Semenic,	masc	Florin Busuioc	pozitiv
92_16.wav	care pot să lasă în urmă cantități mari de apă.	masc	Florin Busuioc	negativ
20_11.wav	Temperaturile ajung la treizeci și patru de grade în zona Călărașului.	masc	Florin Busuioc	pozitiv
