path	sentence	gender	name	class
175_3.wav	E cineva cu care v-ați putea înțelege de minune și să formați un cuplu dacă nu e nimeni în viața voastră sentimentală.	fem	Neti Sandu	pozitiv
175_7.wav	Leu, o să mai faceți niște schimbări în locuință, că aveți un buget pentru așa ceva, și o să vă reamenajați interiorul.	fem	Neti Sandu	pozitiv
175_8.wav	Fecioara, o să vă întâlniți cu grupul, că aveți program comun	fem	Neti Sandu	pozitiv
175_9.wav	Poate plecați într-o vacanță împreună și o să reușiți acolo să vă destindeți.	fem	Neti Sandu	pozitiv
177_0.wav	Reușite azi, tocmai pentru că e totul complicat. O să apelăm la resursele interioare ca să ne adjudecăm succesul, că am muncit prea mult pentru el, ca să nu mergem până la capăt.	fem	Neti Sandu	pozitiv
177_4.wav	Leu. Se poate să treacă pe la voi cineva diseară, dar dacă sunteți sătui de casă, poate să ieșiți împreună la o plimbare. Fecioara. E cineva dintr-o fostă relație care vă poate deveni	fem	Neti Sandu	pozitiv
177_7.wav	Săgetător. E cineva care vă place și pare să fie reciproc sentimentul și de aici se poate naște o frumoasă poveste de iubire. Capricorn. Se poate să vă faceți timp pentru	fem	Neti Sandu	pozitiv
179_0.wav	O zi de acțiune. O să putem cântări bine de tot situația în care ne aflăm, ca să știm ce decizii să luăm și la repezeală, așa dacă e cazul.	fem	Neti Sandu	pozitiv
179_11.wav	Vărsător, o rază de speranță în sfera sentimentală și o să apară cineva care să vă admire, o să vă aprecieze și o să puteți începe o relație.	fem	Neti Sandu	pozitiv
179_12.wav	Pești, e un rest de plată care trebuia mai demult să ajungă la voi și o să vă descurcați o vreme până vă intră salariul sau banii din colaborări.	fem	Neti Sandu	negativ
179_2.wav	O să aveți de făcut niște drumuri, fie cu treabă, fie vă duceți la odihnă pentru câteva zile, posibil în weekend. Gemeni.	fem	Neti Sandu	pozitiv
179_5.wav	Leu, se poate să vă înscrieți într-o competiție să câștigați un titlu, poate fi și un meci amical și care să vă destindă după o perioadă încordată.	fem	Neti Sandu	pozitiv
179_7.wav	Balanța, se poate să luați niște bani pe care să îi cheltuiți rapid că apar neprevăzute.	fem	Neti Sandu	negativ
179_8.wav	Scorpion, cineva de care sunteți atașați sufletește, revine și dacă mai e locul liber în inima voastră o să mergeți mai departe dacă nu.	fem	Neti Sandu	pozitiv
17_1.wav	V-am zis surprize astăzi de la combinația asta Lună-Uranus.	fem	Neti Sandu	pozitiv
17_12.wav	Săgetător. Poate vă parvin lucrurile pe care le-ați revendicat printr-un proces sau prin negociere cu un fost partener	fem	Neti Sandu	pozitiv
17_14.wav	Capricorn. Poate o să vă apucați de o activitate care v-ar scoate la ivelă talentele ascunse	fem	Neti Sandu	pozitiv
17_16.wav	Vărsător. Or să insiste niște colaboratori să vă angajați dintr-o cursă de succes, să lucrați la ceva care să vă aducă beneficii.	fem	Neti Sandu	pozitiv
17_17.wav	Pești. Se poate să aveți un eveniment în familie la sfârșit de săptămână și să faceți de zori pregătiri,	fem	Neti Sandu	pozitiv
17_19.wav	Berbec. O să fie ceva nou de lucru la serviciu, poate să fie un proiect particular	fem	Neti Sandu	pozitiv
17_5.wav	Vi se dă un răspuns, primiți bani, un aviz favorabil că puteți da drumul unui proiect care promite să vă aducă bani frumoși.	fem	Neti Sandu	pozitiv
181_16.wav	E cineva interesat să lucreze cu voi și poate faceți cumva să vă contorizați efortul	fem	Neti Sandu	pozitiv
181_18.wav	Apar noi oportunități de a vă lansa pe o nouă orbită profesională	fem	Neti Sandu	pozitiv
181_20.wav	Se poate să întâlniți cu cineva care să vă facă fericiți că veți descoperi compatibilitatea care să vă ajute să vorbiți același dialect.	fem	Neti Sandu	pozitiv
181_21.wav	O zi destinsă.	fem	Neti Sandu	pozitiv
181_6.wav	Rac. Încă vă mai frământă niște aspecte de ordini sentimental și o să vă destăinuiți ființei iubite ca să vă puteți continua relația.	fem	Neti Sandu	pozitiv
181_9.wav	Se poate să vină mai mulți bani de la serviciu și să vă ajungă pentru ieșire la sfârșit de săptămână,	fem	Neti Sandu	pozitiv
183_1.wav	Vibrația zilei este unu și e bine să ne restartăm, da? Ca să folosim energia momentului.	fem	Neti Sandu	pozitiv
183_15.wav	Berbec. Vă puteți alege cu o sumă de bani și să faceți o investiție care să sporească pe parcursul anului să fie un succes.	fem	Neti Sandu	pozitiv
183_2.wav	Vedem ce se întâmplă în fiecare dintre zodii. Taur. Or se se adune bani din mai multe surse, poate or fi colaborări și o să reușim să punem și niște bani deoparte.	fem	Neti Sandu	pozitiv
183_3.wav	Gemeni, e momentul să faceți o programare la medic să vedeți dacă stați bine cu sănătatea și dacă nu, să luați un tratament.	fem	Neti Sandu	negativ
183_4.wav	Rac. Se poate să vă intereseați de starea de funcționare a mașinii și o să vă duceți la service ca să-i faceți o evaluare.	fem	Neti Sandu	negativ
183_5.wav	Poate nu azi, dar vă programați.	fem	Neti Sandu	pozitiv
183_8.wav	Fecioara. O să vă mai și odihniți după o perioadă încărcată și nu o să rămâneți acasă, poate vă duceți în vizită la rude.	fem	Neti Sandu	pozitiv
183_9.wav	Balanța. Întrevedere cu cineva care vrea să vă convingă să lucrați împreună, chiar și în particular, și o să vi se pară o combinație fericită, o să vedeți.	fem	Neti Sandu	pozitiv
185_0.wav	Bună dimineața! Cod QR de scanat cu telefonul mobil ca să aflăm ce se întâmplă la horoscopi. E o zi senină.	fem	Neti Sandu	pozitiv
185_10.wav	Se poate să vină în vizită copiii, nepoții, strănepoții, finii, cei cărora le e dor de voi.	fem	Neti Sandu	pozitiv
185_12.wav	Capricorn! Se poate să vă duceți la un botez sau e o aniversare a copiilor, nepoților, copiii par să fie eroii	fem	Neti Sandu	pozitiv
185_7.wav	Leu! O să dați zor să vă achitați de toate obligațiile morale ca să vă duceți cu prietenii în oraș, la plimbare, în parc, la picnic.	fem	Neti Sandu	negativ
185_9.wav	Balanța! E bine să circulați cu prudență ca să nu încasați vreo amendă, fie că sunteți la volan sau pieton. Scorpion!	fem	Neti Sandu	negativ
188_1.wav	O zi frumoasă. O să ne putem întâlni cu oameni pe care nu credeam că o să-i mai vedem și o să ne consolidăm relațiile.	fem	Neti Sandu	pozitiv
188_10.wav	Scorpion. Cineva cu care ați mai încercat o relație revine cu timiditate așa și poate îi mai acordați o șansă că poate să s-a schimbat.	fem	Neti Sandu	pozitiv
188_11.wav	Săgetător. E un grup care vă ia pe sus într-o excursie și vă puteți întoarce și diseară, târziu, dar și mâine.	fem	Neti Sandu	pozitiv
188_12.wav	Capricorn. Poate le pregătiți celor mici o petrecere, or fi o întrecere sportivă sau o serbare, e ceva care o să fie antrenant pentru ei.	fem	Neti Sandu	pozitiv
188_14.wav	Pești. Poate vă luați o revanșă față de niște prieteni care v-au întrecut într-o competiție, indiferent de ce gen, și-i provocați la un duel, la o întrecere.	fem	Neti Sandu	pozitiv
188_16.wav	O zi frumoasă!	fem	Neti Sandu	pozitiv
188_5.wav	Gemeni. O problemă de suflet vă răscolește și până nu o să vorbiți deschis cu persoana în cauză, nu o să vă liniștiți.	fem	Neti Sandu	negativ
188_6.wav	Rac. Poate organizați o masă festivă în familie cu un prilej anume și o să vă bucurați de prezența unor oameni care vă sunt dragi.	fem	Neti Sandu	pozitiv
188_7.wav	Leu. Se poate să primiți o invitație la plimbare, poate să fie o cină romantică și să vă treziti și cu un cadou.	fem	Neti Sandu	pozitiv
188_8.wav	Fecioara. Poate o să descoperiți niște bani în cont și o să aveți cu ce să călătoriți sau să vă duceți la distracție.	fem	Neti Sandu	pozitiv
191_12.wav	Capricorn, o să vă ocupați de copii, îi duceți acolo unde le-ați promis, poate e o zi aniversară și pregătiți așa un mini party.	fem	Neti Sandu	pozitiv
191_7.wav	Leu, se poate să puneți umărul la pregătirea unui eveniment care v-ar aduce și vouă un plus de vizibilitate că o să iasă ceva frumos.	fem	Neti Sandu	pozitiv
191_8.wav	Fecioara, se poate să se contramandeze o reuniune cu prietenii, dar o să puneți în locul ei o preocupare deconectantă și tot bine o să fie.	fem	Neti Sandu	pozitiv
194_1.wav	Ies niște secrete la iveală și o să luăm și noi atitudine, o să mai facem niște schimbări pe aici, pe colo.	fem	Neti Sandu	pozitiv
194_11.wav	Scorpion. Se poate să reziliați un contract și să optați în favoarea altuia ca să vă asigurați un alt confort financiar.	fem	Neti Sandu	negativ
194_12.wav	Săgetător. E cineva care nu v-a putut uita, vă căută, vine cu promisiuni de viață frumoasă în doi și o să vă încercați șansa de a fi împreună.	fem	Neti Sandu	pozitiv
194_16.wav	Am zis? Berbec. Încă mai puteți spera la o împăcare cu ființa iubită ca să vă puteți întemeia și voi o familie.	fem	Neti Sandu	pozitiv
194_5.wav	Și totul se amplifică. E momentul să urmați un tratament dacă simțiți ceva în neregulă.	fem	Neti Sandu	negativ
194_6.wav	Gemeni. Se repară prin minune o relație sentimentală și dați uitării toate neînțelegerile. Mergeți mai departe și o să fiti fericiți.	fem	Neti Sandu	pozitiv
197_14.wav	Capricorn. Vă luați lucruri noi pentru casă, pe unele poate le primiți cadou că fie v-ați mutat, fie v-ați	fem	Neti Sandu	pozitiv
197_7.wav	Poate fi un prilej anume ca să ieșiți cu prietenii în oraș, poate sălbătoriți ceva sau aveți de împărțit, nu știu, poate împărtășiți	fem	Neti Sandu	pozitiv
199_4.wav	Sănătatea să fie pe primul loc în perioada asta și să vă duceți la un consult ca să nu apară probleme	fem	Neti Sandu	negativ
201_1.wav	Pentru azi avem o zi echilibrată. O să avem chef și de treabă și de petrecut un timp cu ai noștri, afară, acasă,	fem	Neti Sandu	pozitiv
201_10.wav	Balanța, se așteaptă un răspuns de la voi cu privire la un business pe care l-ați putea începe și trebuie să spuneți da sau ba.	fem	Neti Sandu	pozitiv
201_18.wav	Pești, e posibil să vă scoată la cafea cineva care vă supărase cu o vorbă, cu un gest	fem	Neti Sandu	negativ
201_3.wav	Taur. Se vine cu oferte de lucru, de colaborare și o să vă consultați agenda înainte de a face o alegere ca să nu vă pripiți.	fem	Neti Sandu	pozitiv
201_6.wav	Rac, vin bani și o să dați o raită așa pe la cumpărături ca să faceți aprovizionare și mai echitați și niște facturi.	fem	Neti Sandu	pozitiv
201_7.wav	Leu, apar niște schimbări la serviciu și poate candidați pentru un post ca să lucrați în condiții mai bune și să fiți mai bine plătiți.	fem	Neti Sandu	pozitiv
201_8.wav	Fecioara, o să legalizați acele acte pentru care ați tot făcut drumuri	fem	Neti Sandu	pozitiv
203_11.wav	Săgetător, apare cineva care dispăruse din peisaj și o să vedeți dacă i-ați simțit lipsa în ultima vreme sau nu.	fem	Neti Sandu	pozitiv
203_12.wav	Capricorn, se poate să aveți musafiri, dar să aveți chef mai degrabă de ieșit în oraș, ca să mai vedeți și altă lume, că oți fi satui de casă.	fem	Neti Sandu	pozitiv
203_2.wav	"Vibrația zilei este cinci și o să avem curaj să spunem ""te iubesc""."	fem	Neti Sandu	pozitiv
203_5.wav	Gemeni, relația de cuplu o să fie mult mai nuanțată dacă o să vă faceți program comun cu ființa iubită, că doar așa o să fiți și doar voi.	fem	Neti Sandu	pozitiv
203_6.wav	Rac, o să vă puteți împăca după o lungă absență cu cineva care vă e lipit de suflet, dar orgoliile le v-or fi încurcat, împiedicat să vă cereți iertare.	fem	Neti Sandu	negativ
203_7.wav	Leu, o să vă lăsați transportați așa la un meci, o gală, la un botez, o să fie cu atmosferă festivă și o să vă placă.	fem	Neti Sandu	pozitiv
203_8.wav	Fecioară, se poate să vi se facă o surpriză, să primiți un cadou și să faceți cinste că e ceva care o să vă facă într-adevăr plăcere.	fem	Neti Sandu	pozitiv
203_9.wav	"Balanță, poate plecați într-o excursie ca să vizitați un obiectiv turistic și să mai treceți și pe la vreun prieten să-i ziceți un ""la mulți ani"" ori ""casa de piatră""."	fem	Neti Sandu	pozitiv
205_12.wav	Pești. E posibil să-i treziți sentimente de gelozie ființe iubite, deși nu faceți nimic greșit și totuși să se înțeleagă altceva. Fiți mai atenți.	fem	Neti Sandu	negativ
205_2.wav	Taur. O să vă faceți timp să petreceți câteva ore cu rudele apropiate și să puneți la cale un eveniment care va avea loc în curând.	fem	Neti Sandu	pozitiv
205_4.wav	Rac. Prietenii vor să dați o fugă prin împrejurimi, că o fi o destinație care era mai demult în agenda voastră și o să fie deconectant.	fem	Neti Sandu	pozitiv
205_6.wav	Fecioara. O să țineți cont de preferințele partenerului de cuplu și vă faceți program comun ca să spargeți monotonia, rutina, să aduceți un plus de culoare în relație.	fem	Neti Sandu	pozitiv
205_7.wav	Balanța. Poate prindeți din zbor o ofertă de colaborare și o să vă gândiți până săptămâna viitoare dacă e convenabilă sau nu.	fem	Neti Sandu	pozitiv
205_8.wav	Scorpion. Se poate să primiți un e-mail referitor la o colaborare și să lăsați la dospit acolo oferta, acasă, vă relaxați ca lumea în weekend.	fem	Neti Sandu	pozitiv
213_1.wav	S-avem grijă de noi, de ceilalți, să ne gândim de două ori înainte de a lua o decizie, ca să fim în acord cu noi.	fem	Neti Sandu	pozitiv
213_11.wav	Balanța. O problemă de sănătate vă poate zgândări și dacă o s-o ignorați o să vă facă și mai mari neplăceri, vă spun.	fem	Neti Sandu	negativ
213_14.wav	Săgetător. O să vă puteți întâlni și voi cu cineva care să fie pe tiparul vostru	fem	Neti Sandu	pozitiv
213_5.wav	Gemeni. Sunt niște răscoliri sufletești care se pot calma dacă vă luați inima în dinți	fem	Neti Sandu	pozitiv
213_7.wav	Rac. Întrevedere cu cineva care vă propune un job și o să cântăriți bine de tot situația înainte de a da un răspuns.	fem	Neti Sandu	pozitiv
215_17.wav	Vărsător. Sfera sentimentală e frumos nuanțată și o să vă puteți găsi și voi pe cineva	fem	Neti Sandu	pozitiv
215_8.wav	Rac. Se poate să luați acei bani pe care-i așteptați, poate de anul trecut și să vă luați ce vă trebuie pentru casă și familie.	fem	Neti Sandu	pozitiv
215_9.wav	Leu. O să tot fiți invitați pe la mondenități și veți ajunge la un spectacol, un meci, o lansare de produs.	fem	Neti Sandu	pozitiv
219_15.wav	Și să căpătați un plus de vizibilitate. Scorpion. Vi se lansează o invitație pentru weekend.	fem	Neti Sandu	pozitiv
219_16.wav	Să plecați pe undeva dacă nu o să fiți prinși cu alte treburi pe acasă. Săgetător.	fem	Neti Sandu	negativ
219_9.wav	Se poate să vă încerce niște regrete, că n-ați spus lucrurilor pe nume,	fem	Neti Sandu	negativ
21_0.wav	Bună dimineața! Cod QR de scanat cu telefonul mobil că să vedem ce se întâmplă la horoscop. Reușite azi.	fem	Neti Sandu	pozitiv
21_1.wav	O să trecem în revistă ce am făcut bun și ce mai avem de făcut că să ne adjudecăm mai repede succesul.	fem	Neti Sandu	pozitiv
21_10.wav	Capricorn. E posibil să va propună cineva o formă de colaborare și să nu îl tratați cu refuz, că nu v-ar stica niște bani.	fem	Neti Sandu	pozitiv
21_11.wav	Vărsător. Poate bateți palma pentru un contract care v-ar asigura banii pe o bună bucată de timp și va apucați de treabă, dar după concediu.	fem	Neti Sandu	pozitiv
